Offence,Latitude,Longitude
Others,42.31222899,-71.07318399
Accident,42.31046602,-71.10700599
Theft,42.3412875,-71.05467933
Theft,42.29755533,-71.0597091
Accident,42.34861004,-71.14023405
Others,42.33741996,-71.02962765
Others,42.30833371,-71.07599128
Accident,42.27854931,-71.12103373
Accident,42.30811099,-71.06458405
Theft,42.35571985,-71.06110871
Accident,42.31843134,-71.07552519
Assault,42.34862382,-71.08277637
Others,42.3026067,-71.12560937
Accident,42.29745944,-71.0510278
Others,42.25629375,-71.12720457
Others,42.33251693,-71.0414524
Others,42.31615184,-71.09795135
Robbery,42.34862382,-71.08277637
Others,42.2819874,-71.09623655
Others,42.30956305,-71.08990197
Public Nuisance,42.30178949,-71.05514183
Theft,42.31678161,-71.11464376
Assault,42.33685639,-71.03870842
Theft,42.28187061,-71.08751152
Accident,42.28482577,-71.09137369
Theft,42.30971857,-71.10429432
Robbery,42.35176179,-71.07452167
Others,42.33395125,-71.07538939
Others,42.34989652,-71.1314345
Public Nuisance,42.3842616,-71.07859979
Accident,42.27649995,-71.09267
Assault,42.28678038,-71.08807812
Theft,42.31069446,-71.11468072
Others,42.3412875,-71.05467933
Assault,0.0,0.0
Fraud,42.29755533,-71.0597091
Accident,42.28482577,-71.09137369
Others,42.28482577,-71.09137369
Others,42.34102033,-71.07972113
Others,42.34989652,-71.1314345
Others,42.35108395,-71.059395
Others,42.35376987,-71.1729465
Theft,42.28866198,-71.06130524
Theft,42.27380942,-71.11996035
Assault,42.3169665,-71.08254058
Others,42.29465454,-71.07983266
Others,42.27757964,-71.16274799
Public Nuisance,42.30710998,-71.07973004
Public Nuisance,42.349056,-71.1504985
Others,42.34186765,-71.07272215
Others,42.26492481,-71.10839668
Assault,42.28750526,-71.09212143
Others,42.34996895,-71.15699724
Others,42.28297379,-71.08194011
Theft,42.31442149,-71.08770806
Public Nuisance,42.349056,-71.1504985
Others,42.25937002,-71.12240369
Others,42.28482577,-71.09137369
Others,42.35445939,-71.13091268
Others,42.33989976,-71.07930014
Robbery,42.36721823,-71.05676695
Robbery,42.35892279,-71.05835354
Theft,42.30673099,-71.1184227
Others,42.30821604,-71.07997835
Fraud,0.0,0.0
Others,42.28676094,-71.09766945
Robbery,42.30600899,-71.11322101
Others,42.36339154,-71.05488123
Theft,42.34239153,-71.08279924
Others,42.31890235,-71.06337356
Theft,42.32692112,-71.05841861
Public Nuisance,42.28482577,-71.09137369
Public Nuisance,42.31836104,-71.07106326
Others,42.29714531,-71.07409528
Public Nuisance,42.30597541,-71.07011898
Robbery,42.36118996,-71.06287997
Others,42.36559118,-71.0574332
Others,42.29697912,-71.11561599
Others,42.33378403,-71.10561296
Robbery,42.34862382,-71.08277637
Others,42.32708469,-71.10423444
Others,42.35603279,-71.05919355
Others,42.31969458,-71.10003721
Accident,42.33891696,-71.08114902
Others,42.3445265,-71.0767905
Others,42.30536762,-71.115715
Others,42.25262499,-71.129488
Others,42.29182835,-71.11780085
Others,42.33164159,-71.10760789
Others,42.29196961,-71.07795509
Others,42.37037238,-71.03144802
Others,42.32475508,-71.10425277
Others,42.34396042,-71.03023945
Others,42.31891304,-71.05520195
Public Nuisance,42.29641109,-71.05412064
Public Nuisance,42.27213254,-71.09373454
Others,42.30158188,-71.07047705
Accident,42.28848287,-71.08259001
Others,42.34136252,-71.06707636
Public Nuisance,42.37864908,-71.05951276
Others,42.32579408,-71.08563758
Others,0.0,0.0
Others,42.30597541,-71.07011898
Accident,42.27022181,-71.09892736
Assault,42.36148163,-71.05719146
Others,42.29276044,-71.07486603
Assault,42.3141078,-71.07525124
Others,42.30085931,-71.08128808
Assault,42.32283759,-71.10096723
Others,42.32866284,-71.08563401
Others,42.28845961,-71.08046188
Public Nuisance,42.31578488,-71.07210679
Accident,42.33260398,-71.07202406
Others,42.29258323,-71.04776198
Others,42.32635435,-71.07422322
Others,42.28235052,-71.15442068
Public Nuisance,42.349056,-71.1504985
Theft,42.32324394,-71.07642483
Others,42.37782671,-71.0695008
Others,42.33687854,-71.05103858
Assault,42.34116632,-71.07537694
Others,42.29848866,-71.06313294
Theft,42.32696647,-71.06198607
Others,42.33954199,-71.06940877
Others,42.31668732,-71.11261214
Theft,42.30971857,-71.10429432
Public Nuisance,42.30971857,-71.10429432
Others,42.3128606,-71.0957278
Public Nuisance,42.30055517,-71.11312439
Public Nuisance,42.29182835,-71.11780085
Others,42.31572772,-71.09957024
Public Nuisance,42.25621592,-71.12401947
Others,42.38222195,-71.08031197
Others,42.29926303,-71.07626513
Others,42.32961634,-71.08232206
Others,42.38031937,-71.02593214
Public Nuisance,42.34522836,-71.08537838
Others,42.32866284,-71.08563401
Others,42.3412875,-71.05467933
Others,42.29321264,-71.11755983
Robbery,42.3479724,-71.07849582
Robbery,42.34840576,-71.08688339
Public Nuisance,42.27880603,-71.06952495
Others,42.29182835,-71.11780085
Others,42.32483301,-71.10164757
Robbery,42.34657497,-71.0743865
Theft,42.35631391,-71.05778101
Others,42.28250165,-71.0636383
Robbery,42.34840576,-71.08688339
Others,42.35811526,-71.12761368
Public Nuisance,42.30952502,-71.08261803
Others,42.2871482,-71.06493039
Public Nuisance,42.38121034,-71.06259997
Others,42.35933139,-71.06549247
Robbery,42.35521625,-71.06012863
Fraud,42.36542502,-71.05957649
Others,42.33046536,-71.07442945
Assault,42.28709355,-71.14822128
Fraud,42.33954199,-71.06940877
Others,42.28709355,-71.14822128
Murder,42.28405588,-71.09045322
Assault,42.34439568,-71.08632016
Robbery,42.27531311,-71.11587798
Others,42.29755533,-71.0597091
Others,42.31236298,-71.06890381
Theft,42.3116312,-71.06974316
Robbery,42.34840576,-71.08688339
Others,42.27905729,-71.09584789
Public Nuisance,42.3412875,-71.05467933
Others,42.349056,-71.1504985
Assault,42.3642384,-71.06165515
Others,42.37663167,-71.05593195
Public Nuisance,42.29755533,-71.0597091
Public Nuisance,42.32809966,-71.06321676
Others,42.3819736,-71.03768922
Accident,42.34483101,-71.14733297
Others,42.3492172,-71.16884066
Others,42.3412875,-71.05467933
Others,42.356585,-71.06189505
Assault,42.36068787,-71.05687293
Assault,42.38166501,-71.04030314
Assault,42.31011153,-71.0829899
Fraud,42.349056,-71.1504985
Theft,42.3412875,-71.05467933
Fraud,42.3412875,-71.05467933
Theft,42.349056,-71.1504985
Assault,42.28903746,-71.16477172
Others,42.33345312,-71.03990984
Others,42.30911422,-71.08667126
Robbery,42.35179211,-71.13023989
Theft,42.35540738,-71.06312433
Fraud,42.349056,-71.1504985
Public Nuisance,42.2753418,-71.11601919
Others,42.37996489,-71.03923314
Public Nuisance,42.37549798,-71.03495855
Robbery,42.30080999,-71.06705066
Assault,42.25621592,-71.12401947
Robbery,42.31929343,-71.11178236
Others,42.32856401,-71.06835343
Others,42.34194788,-71.08362479
Others,42.34900739,-71.13860108
Others,42.39213904,-71.00581071
Theft,42.28482577,-71.09137369
Others,42.33124115,-71.0478155
Others,42.27849298,-71.11804005
Assault,42.3412875,-71.05467933
Assault,42.33210843,-71.07014395
Others,42.28314714,-71.11374152
Others,42.33219564,-71.04115504
Others,42.28906908,-71.12116753
Others,42.27113721,-71.09031575
Public Nuisance,42.3412875,-71.05467933
Others,42.35447654,-71.04539606
Theft,42.29755533,-71.0597091
Others,42.349056,-71.1504985
Robbery,42.34984183,-71.13678902
Others,42.29515455,-71.06489293
Theft,42.28741838,-71.0619078
Assault,42.30878855,-71.09055618
Assault,42.37663167,-71.05593195
Public Nuisance,42.33954199,-71.06940877
Others,42.34314406,-71.09589305
Public Nuisance,42.35595677,-71.14830893
Public Nuisance,42.36339154,-71.05488123
Others,42.28882395,-71.05717588
Others,42.27022181,-71.09892736
Others,42.33970952,-71.15175699
Others,42.26652466,-71.0985532
Others,42.33930416,-71.05160423
Accident,42.32048998,-71.06149998
Others,0.0,0.0
Drugs,42.291972,-71.07174595
Assault,0.0,0.0
Others,42.24831869,-71.11676234
Assault,42.34862382,-71.08277637
Others,42.28709355,-71.14822128
Others,42.36556318,-71.05394605
Others,42.29083232,-71.07518493
Others,42.38783615,-71.01203798
Assault,0.0,0.0
Theft,42.34255587,-71.09807867
Others,42.27995083,-71.08185417
Theft,42.33954199,-71.06940877
Others,42.29593002,-71.08440006
Public Nuisance,42.30138747,-71.0658424
Assault,42.30536762,-71.115715
Assault,42.34814884,-71.1322454
Others,42.27560924,-71.10031808
Others,42.28831955,-71.07112311
Theft,42.36240281,-71.06954652
Others,42.31127726,-71.08909334
Assault,42.36068787,-71.05687293
Others,42.34899228,-71.03930255
Others,42.28482577,-71.09137369
Others,42.33506966,-71.04653629
Others,42.3214866,-71.10473096
Theft,42.29171816,-71.08911807
Others,42.36394509,-71.05942841
Fraud,42.25621592,-71.12401947
Others,42.28104853,-71.0720644
Others,42.3504118,-71.06896028
Others,0.0,0.0
Others,42.30857205,-71.10139889
Others,42.28646201,-71.14970869
Others,42.37809471,-71.05570177
Accident,42.27759995,-71.11826386
Murder,42.27113721,-71.09031575
Others,42.28976255,-71.09089843
Others,42.32866284,-71.08563401
Accident,42.29810697,-71.087054
Others,42.35892279,-71.05835354
Drugs,42.32866284,-71.08563401
Others,42.36192792,-71.07081974
Robbery,42.28236818,-71.08972869
Others,42.28978047,-71.06606828
Others,42.35240571,-71.06227809
Others,42.35174282,-71.0627594
Theft,42.34496728,-71.06382224
Others,42.33802658,-71.05492863
Others,42.3125497,-71.08757081
Others,42.38783615,-71.01203798
Others,42.33954199,-71.06940877
Missing,42.33792266,-71.09526598
Assault,42.29755533,-71.0597091
Fraud,42.29755533,-71.0597091
Others,42.28359497,-71.16210647
Others,42.31434407,-71.07487057
Fraud,42.28482577,-71.09137369
Fraud,42.29641938,-71.06864617
Theft,42.3046919,-71.11040643
Others,42.28013159,-71.137166
Theft,42.35095909,-71.0741278
Theft,42.36183857,-71.05976489
Others,42.27219089,-71.09351043
Robbery,42.27968299,-71.09286048
Murder,42.27113721,-71.09031575
Fraud,42.33083327,-71.09757504
Others,42.36053147,-71.13644289
Assault,42.33954199,-71.06940877
Assault,42.27846043,-71.07778192
Others,42.25125535,-71.13476971
Robbery,42.35272947,-71.06256291
Others,42.26446001,-71.10033695
Others,42.25546877,-71.12417959
Others,42.2709103,-71.14844944
Others,42.31111005,-71.05388269
Arson,42.28397463,-71.05553564
Others,42.3075244,-71.08720471
Missing,42.32655484,-71.09219288
Others,42.37882713,-71.05894693
Missing,42.32655484,-71.09219288
Robbery,42.27615691,-71.09550303
Others,42.34880461,-71.09392554
Others,0.0,0.0
Assault,42.31224327,-71.07549901
Theft,42.34677889,-71.17062376
Public Nuisance,42.34531664,-71.14298078
Others,42.37081805,-71.03929078
Others,42.36394509,-71.05942841
Assault,42.37081805,-71.03929078
Others,42.31087647,-71.1044458
Others,42.23603929,-71.12718154
Robbery,42.29581546,-71.06884734
Others,42.30870132,-71.07932755
Theft,42.33954199,-71.06940877
Accident,42.35363462,-71.14814753
Robbery,42.2578406,-71.14813948
Others,42.30536762,-71.115715
Others,42.34868544,-71.06608848
Others,42.3412875,-71.05467933
Assault,42.37638326,-71.03124103
Others,42.29755533,-71.0597091
Others,42.27759869,-71.09136804
Others,42.29755533,-71.0597091
Theft,42.31398981,-71.07584635
Public Nuisance,42.27148263,-71.07564385
Robbery,42.35591935,-71.06000539
Theft,42.29755533,-71.0597091
Others,42.34134946,-71.15122795
Others,42.30492239,-71.10298073
Others,42.25621592,-71.12401947
Others,42.33586257,-71.05566936
Others,42.33759774,-71.0508901
Public Nuisance,42.3412875,-71.05467933
Theft,42.38166501,-71.04030314
Fraud,42.29755533,-71.0597091
Public Nuisance,42.38817033,-71.00939544
Assault,42.30971857,-71.10429432
Others,42.24258678,-71.1432907
Theft,42.30931553,-71.06608501
Others,42.36031902,-71.13365517
Public Nuisance,42.349056,-71.1504985
Public Nuisance,42.36183857,-71.05976489
Theft,42.29755533,-71.0597091
Assault,42.34478999,-71.08091997
Fraud,42.28709355,-71.14822128
Arson,42.3063752,-71.08254143
Theft,42.29755533,-71.0597091
Fraud,42.3256528,-71.09641854
Drugs,42.310434,-71.0613401
Theft,42.29779501,-71.07384157
Others,42.32856401,-71.06835343
Public Nuisance,42.36891444,-71.03399585
Public Nuisance,42.25621592,-71.12401947
Others,42.31668279,-71.05541001
Assault,42.30154555,-71.08118184
Accident,42.28482577,-71.09137369
Others,42.32866284,-71.08563401
Others,42.33395125,-71.07538939
Public Nuisance,42.34241899,-71.09678306
Public Nuisance,42.2843982,-71.06468373
Theft,42.37663167,-71.05593195
Public Nuisance,42.31731905,-71.06150882
Others,42.33834866,-71.04495806
Fraud,0.0,0.0
Public Nuisance,42.34241899,-71.09678306
Others,42.33210843,-71.07014395
Accident,42.31640298,-71.09770199
Others,42.33444896,-71.07574199
Others,42.31310004,-71.07639747
Theft,42.32424069,-71.07761917
Theft,42.23429066,-71.12834199
Theft,42.31679542,-71.07964562
Robbery,42.34439568,-71.08632016
Drugs,42.28709355,-71.14822128
Public Nuisance,42.28882395,-71.05717588
Theft,42.37949214,-71.03685008
Public Nuisance,42.25621592,-71.12401947
Accident,42.37949214,-71.03685008
Theft,42.30971857,-71.10429432
Others,42.29755533,-71.0597091
Others,42.32380154,-71.05831079
Accident,42.31198699,-71.07194995
Others,42.37546983,-71.03730221
Others,42.3031123,-71.0770751
Assault,42.27380942,-71.11996035
Others,42.31840696,-71.0763541
Theft,42.29755533,-71.0597091
Robbery,42.37537093,-71.06468508
Others,42.25621592,-71.12401947
Others,42.32874077,-71.08771559
Robbery,42.34314406,-71.09589305
Assault,42.3304122,-71.05182565
Public Nuisance,42.3412875,-71.05467933
Others,42.30149875,-71.05071215
Others,42.33930507,-71.07505959
Others,42.30021684,-71.0809794
Others,42.34114797,-71.08246189
Public Nuisance,42.30971857,-71.10429432
Assault,42.37479451,-71.06600871
Others,42.29755533,-71.0597091
Accident,42.39504158,-71.01017732
Others,42.27615691,-71.09550303
Others,42.30724229,-71.08551704
Assault,42.27995083,-71.08185417
Others,42.30892227,-71.09986991
Assault,42.33719922,-71.0425015
Others,42.34258727,-71.0742004
Others,42.37271595,-71.04050698
Public Nuisance,42.27180889,-71.06792636
Others,42.31219746,-71.05204833
Public Nuisance,42.26128526,-71.1215525
Robbery,42.28738562,-71.09539186
Accident,42.38831841,-71.01600449
Arson,42.27470119,-71.09344053
Others,42.34561901,-71.07990847
Others,42.28812497,-71.07975697
Others,42.29265602,-71.06470274
Assault,42.28104853,-71.0720644
Others,42.2873705,-71.09388
Others,42.33316115,-71.05246437
Others,42.30132851,-71.07870873
Robbery,42.336112,-71.04665434
Others,42.29810697,-71.087054
Robbery,42.30803768,-71.08359213
Others,42.34238704,-71.07457496
Others,42.34041441,-71.08031699
Others,42.33248759,-71.08365801
Others,42.33149655,-71.04742314
Robbery,42.2843982,-71.06468373
Accident,42.30339099,-71.08527198
Public Nuisance,42.32066146,-71.07067867
Others,42.33853253,-71.05661146
Assault,42.31458709,-71.07078303
Assault,42.28466568,-71.06602188
Others,42.36604954,-71.02955201
Accident,42.35023814,-71.08356549
Others,42.26914593,-71.10146112
Murder,42.33367922,-71.09187755
Others,42.35144,-71.05278998
Public Nuisance,42.28482577,-71.09137369
Murder,42.28246597,-71.080186
Others,42.30093313,-71.06934638
Theft,42.28482577,-71.09137369
Others,42.371166,-71.06200995
Others,42.30135087,-71.06796465
Others,42.34013404,-71.07884995
Public Nuisance,42.347835,-71.08595518
Theft,42.37919523,-71.06806961
Theft,42.29755533,-71.0597091
Others,42.34621459,-71.08721196
Assault,42.31322413,-71.05715277
Others,42.27665388,-71.09121606
Robbery,42.29686162,-71.08584183
Others,42.35741,-71.05832996
Others,42.32597067,-71.10134303
Others,42.34701666,-71.06886237
Others,42.32853529,-71.08213874
Others,42.34917598,-71.16756251
Drugs,42.32219952,-71.06110712
Assault,42.349056,-71.1504985
Drugs,42.35285118,-71.06096411
Public Nuisance,42.27935533,-71.11750258
Others,42.35174282,-71.0627594
Others,42.30994203,-71.05993095
Others,42.349056,-71.1504985
Others,42.3613248,-71.05243553
Others,42.35996672,-71.11750278
Others,42.33395125,-71.07538939
Others,42.3468275,-71.14319086
Drugs,42.310434,-71.0613401
Drugs,42.310434,-71.0613401
Others,42.27631087,-71.16557934
Robbery,42.35272947,-71.06256291
Theft,42.33750921,-71.05582443
Assault,42.35370584,-71.05898587
Theft,0.0,0.0
Public Nuisance,42.30971857,-71.10429432
Assault,42.29472426,-71.057981
Robbery,42.36123102,-71.067859
Fraud,42.37081805,-71.03929078
Others,42.29990887,-71.06424768
Accident,42.352614,-71.05537199
Robbery,42.3606447,-71.07086192
Theft,42.29755533,-71.0597091
Others,42.29755533,-71.0597091
Others,42.29632282,-71.06356881
Robbery,42.28526024,-71.06444063
Others,42.33602702,-71.09125506
Drugs,42.35512339,-71.0608798
Assault,42.27133005,-71.08299865
Public Nuisance,42.349056,-71.1504985
Others,42.33395125,-71.07538939
Accident,42.29755533,-71.0597091
Assault,42.36183857,-71.05976489
Accident,42.25259399,-71.11833795
Others,42.30422029,-71.07840374
Robbery,0.0,0.0
Theft,42.36183857,-71.05976489
Assault,42.2783254,-71.0764754
Others,42.35620473,-71.15421854
Drugs,42.3575462,-71.05881953
Public Nuisance,42.349056,-71.1504985
Missing,0.0,0.0
Public Nuisance,42.28709355,-71.14822128
Others,42.2868818,-71.14663746
Assault,42.26834477,-71.15051675
Drugs,42.35996672,-71.11750278
Fraud,42.32104169,-71.07215291
Fraud,42.25621592,-71.12401947
Fraud,42.28709355,-71.14822128
Others,42.33428841,-71.07239518
Public Nuisance,42.28709355,-71.14822128
Fraud,42.349056,-71.1504985
Others,42.37994025,-71.06060665
Theft,42.29755533,-71.0597091
Others,42.29755533,-71.0597091
Others,42.29755533,-71.0597091
Others,42.31688133,-71.08874073
Theft,42.32160158,-71.09203547
Missing,42.39327288,-71.00793914
Robbery,42.35331987,-71.06102314
Others,42.37663167,-71.05593195
Theft,42.28400379,-71.06813904
Others,42.33395125,-71.07538939
Fraud,42.32866284,-71.08563401
Others,42.30060543,-71.06126785
Fraud,42.28482577,-71.09137369
Public Nuisance,42.29755533,-71.0597091
Fraud,42.32866284,-71.08563401
Others,42.349056,-71.1504985
Theft,42.35591935,-71.06000539
Public Nuisance,42.29755533,-71.0597091
Others,42.30468252,-71.05627865
Robbery,42.33954199,-71.06940877
Others,42.2887411,-71.09117797
Public Nuisance,42.33954199,-71.06940877
Others,42.35177328,-71.04704096
Others,42.30097791,-71.07077333
Others,42.32866284,-71.08563401
Assault,42.37663167,-71.05593195
Robbery,42.3606447,-71.07086192
Drugs,42.37663167,-71.05593195
Theft,42.25621592,-71.12401947
Robbery,42.35275617,-71.04748127
Fraud,42.30971857,-71.10429432
Arson,42.29244178,-71.07320696
Assault,42.27668221,-71.12065268
Public Nuisance,42.32866284,-71.08563401
Robbery,42.35095909,-71.0741278
Others,42.3412875,-71.05467933
Assault,42.30481467,-71.07218295
Others,42.32866284,-71.08563401
Fraud,42.28713461,-71.14857954
Fraud,42.32866284,-71.08563401
Murder,42.31236627,-71.0993374
